,x,y,z
2814,89.05704,50.98463,-1031.5
2815,32.5422,51.49694,-1031.5
2816,88.96528,51.90636,-1031.5
2817,32.66542,52.6226,-1031.5
2818,88.76421,53.30722,-1031.5
2819,32.86595,53.80346,-1031.5
2820,88.55804,54.49162,-1031.5
2821,33.17883,55.14738,-1031.5
2822,33.43845,55.91472,-1031.5
2823,88.20319,55.97824,-1031.5
2824,87.97601,56.80976,-1031.5
2825,33.95333,57.21863,-1031.5
2826,87.51817,57.9999,-1031.5
2827,34.39153,58.07481,-1031.5
2828,34.9835,59.15903,-1031.5
2829,87.03851,59.02377,-1031.5
2830,35.67591,60.20421,-1031.5
2831,86.48348,59.86926,-1031.5
2832,85.72858,60.7823,-1031.5
2833,36.21514,60.93221,-1031.5
2834,84.82774,61.6069,-1031.5
2835,36.91071,61.73577,-1031.5
2836,84.12211,62.11074,-1031.5
2837,37.75269,62.54709,-1031.5
2838,78.06567,63.74514,-1031.5
2839,79.91578,63.52183,-1031.5
2840,81.77916,63.11398,-1031.5
2841,83.31596,62.54259,-1031.5
2842,38.67204,63.25439,-1031.5
2843,39.62805,63.88832,-1031.5
2844,75.34755,64.07745,-1031.5
2845,77.11909,63.85824,-1031.5
2846,78.85178,63.67753,-1031.5
2847,80.88073,63.33439,-1031.5
2848,82.62496,62.83486,-1031.5
2849,40.59885,64.42579,-1031.5
2850,59.29879,64.99614,-1031.5
2851,72.51595,64.54012,-1031.5
2852,74.27799,64.23951,-1031.5
2853,76.17886,63.96731,-1031.5
2854,41.63526,64.87191,-1031.5
2855,43.23609,65.4431,-1031.5
2856,56.45998,65.49083,-1031.5
2857,58.35102,65.13766,-1031.5
2858,60.23046,64.93993,-1031.5
2859,62.10329,64.9241,-1031.5
2860,63.98067,65.02245,-1031.5
2861,65.7243,65.13197,-1031.5
2862,69.69627,64.98697,-1031.5
2863,71.43903,64.73505,-1031.5
2864,73.32393,64.39763,-1031.5
2865,42.38913,65.15785,-1031.5
2866,44.29742,65.79562,-1031.5
2867,55.52237,65.7054,-1031.5
2868,57.20786,65.33826,-1031.5
2869,61.16106,64.90982,-1031.5
2870,63.04144,64.96768,-1031.5
2871,64.91623,65.08466,-1031.5
2872,66.77399,65.16811,-1031.5
2873,68.63052,65.09342,-1031.5
2874,70.49171,64.88331,-1031.5
2875,45.40057,66.07201,-1031.5
2876,47.12338,66.37446,-1031.5
2877,48.98408,66.52274,-1031.5
2878,50.85598,66.47488,-1031.5
2879,52.6956,66.25683,-1031.5
2880,54.38102,65.95399,-1031.5
2881,67.69679,65.15109,-1031.5
2882,46.21641,66.23483,-1031.5
2883,48.06314,66.47596,-1031.5
2884,49.91668,66.52365,-1031.5
2885,51.76823,66.3868,-1031.5
2886,53.64003,66.10216,-1031.5
2887,59.29206,25.49108,-1032.5
2888,61.19579,25.22929,-1032.5
2889,63.03451,25.13037,-1032.5
2890,64.9369,25.15982,-1032.5
2891,66.78041,25.39182,-1032.5
2892,68.59592,25.77301,-1032.5
2893,56.4925,26.15016,-1032.5
2894,58.19898,25.71903,-1032.5
2895,60.24692,25.34011,-1032.5
2896,62.10481,25.16363,-1032.5
2897,63.98196,25.0529,-1032.5
2898,65.85491,25.25624,-1032.5
2899,67.71484,25.56006,-1032.5
2900,69.5964,26.08587,-1032.5
2901,55.46534,26.4588,-1032.5
2902,57.41706,25.90788,-1032.5
2903,70.66815,26.47985,-1032.5
2904,52.73995,27.40158,-1032.5
2905,54.57385,26.74394,-1032.5
2906,53.83278,26.99756,-1032.5
2907,72.15405,27.10403,-1032.5
2908,71.48811,26.80382,-1032.5
2909,51.71239,27.8106,-1032.5
2910,73.25298,27.61155,-1032.5
2911,74.22546,28.13976,-1032.5
2912,50.62621,28.25654,-1032.5
2913,75.25709,28.70298,-1032.5
2914,48.07735,29.39409,-1032.5
2915,49.87924,28.58507,-1032.5
2916,49.10299,28.9299,-1032.5
2917,76.24335,29.2552,-1032.5
2918,47.00969,29.91551,-1032.5
2919,77.26776,29.84925,-1032.5
2920,45.99066,30.44349,-1032.5
2921,78.23676,30.44279,-1032.5
2922,45.00988,30.98844,-1032.5
2923,79.17695,31.04563,-1032.0
2924,44.0585,31.56453,-1032.5
2925,80.16431,31.69918,-1032.0
2926,43.05853,32.25246,-1032.5
2927,81.06835,32.30597,-1032.5
2928,42.0373,33.06186,-1032.5
2929,82.16364,33.08439,-1032.5
2930,41.17669,33.74603,-1032.5
2931,82.97057,33.68165,-1032.5
2932,40.37842,34.47946,-1032.5
2933,83.88763,34.43014,-1032.5
2934,39.51052,35.28528,-1032.5
2935,84.73763,35.18973,-1032.5
2936,85.53851,36.00969,-1032.5
2937,38.66819,36.18268,-1032.5
2938,86.23101,36.84369,-1032.5
2939,38.05209,36.86482,-1032.5
2940,37.38239,37.70797,-1032.5
2941,86.82879,37.72995,-1032.5
2942,36.71759,38.60435,-1032.5
2943,87.34314,38.68447,-1032.5
2944,36.16773,39.43842,-1032.5
2945,87.8046,39.78711,-1032.5
2946,35.62351,40.50383,-1032.5
2947,88.07377,40.58525,-1032.5
2948,35.10915,41.66265,-1032.5
2949,88.43156,41.91291,-1032.5
2950,34.674,42.56805,-1032.5
2951,88.6639,43.04117,-1032.5
2952,34.25401,43.66935,-1032.5
2953,33.89383,44.58044,-1032.5
2954,88.92714,44.58381,-1032.5
2955,33.44099,45.88377,-1032.5
2956,89.0502,45.59449,-1032.5
2957,33.17146,46.66726,-1032.5
2958,89.13174,46.57143,-1032.5
2959,32.92496,47.86283,-1032.5
2960,89.18995,47.9442,-1032.5
2961,32.74431,48.86557,-1032.5
2962,89.18953,49.25678,-1032.5
2963,32.67622,49.71154,-1032.5
2964,32.70277,50.57029,-1032.5
2965,89.12872,50.58438,-1032.5
2966,89.07,51.3905,-1032.5
2967,32.79395,52.00548,-1032.5
2968,88.9338,52.60857,-1032.5
2969,32.97345,53.29826,-1032.5
2970,88.70994,54.05013,-1032.5
2971,33.19129,54.46865,-1032.5
2972,33.46421,55.33662,-1032.5
2973,88.4631,55.29459,-1032.5
2974,33.89627,56.57213,-1032.5
2975,88.14874,56.51124,-1032.5
2976,87.93773,57.26027,-1032.5
2977,34.34881,57.5985,-1032.5
2978,34.85387,58.54979,-1032.5
2979,87.39195,58.53508,-1032.5
2980,35.53266,59.58123,-1032.5
2981,86.87435,59.48214,-1032.5
2982,36.09948,60.50335,-1032.0
2983,86.33417,60.2513,-1032.5
2984,36.72887,61.22581,-1032.5
2985,85.4576,61.19456,-1032.5
2986,84.59468,61.89911,-1032.5
2987,37.43772,61.94986,-1032.5
2988,83.62512,62.49357,-1032.5
2989,38.14218,62.65506,-1032.0
2990,80.89471,63.43169,-1032.5
2991,82.65676,62.91359,-1032.5
2992,38.77788,63.07088,-1032.5
2993,39.54133,63.51206,-1032.5
2994,40.47398,64.08237,-1032.5
2995,76.18578,64.01752,-1032.5
2996,78.08489,63.83384,-1032.5
2997,79.95952,63.61215,-1032.5
2998,79.24848,63.71281,-1032.5
2999,81.80122,63.20338,-1032.5
3000,41.50831,64.582,-1032.5
3001,73.33749,64.39004,-1032.5
3002,75.24421,64.12511,-1032.5
3003,74.45142,64.21976,-1032.5
3004,77.13345,63.9206,-1032.5
3005,42.48344,64.99255,-1032.5
3006,57.44003,65.30608,-1032.5
3007,59.31513,65.03541,-1032.5
3008,61.12305,64.91225,-1032.5
3009,63.04932,64.92527,-1032.5
3010,64.92713,65.00389,-1032.5
3011,70.50692,64.826,-1032.5
3012,72.40746,64.52951,-1032.5
3013,71.601,64.64093,-1032.5
3014,43.29055,65.2356,-1032.5
3015,44.12256,65.47385,-1032.5
3016,45.21634,65.82625,-1032.5
3017,54.60688,65.8556,-1032.5
3018,56.35161,65.5247,-1032.5
3019,58.36242,65.1569,-1032.5
3020,60.23657,64.93863,-1032.5
3021,62.1057,64.86929,-1032.5
3022,63.98003,64.90784,-1032.5
3023,65.85244,65.03589,-1032.5
3024,66.7923,65.04054,-1032.5
3025,67.71028,65.08327,-1032.0
3026,68.63902,64.99569,-1032.5
3027,69.58237,64.92551,-1032.5
3028,46.24582,66.09945,-1032.5
3029,48.03549,66.32985,-1032.5
3030,49.91703,66.40494,-1032.5
3031,51.77817,66.30026,-1032.5
3032,53.50005,66.07347,-1032.0
3033,55.53913,65.68475,-1032.5
3034,47.12181,66.22466,-1032.5
3035,48.98104,66.3902,-1032.5
3036,50.8526,66.37132,-1032.5
3037,52.72357,66.14129,-1032.5
3038,58.37859,25.56258,-1033.5
3039,61.19356,25.05611,-1033.5
3040,60.1952,25.23094,-1033.0
3041,62.10379,25.03803,-1033.0
3042,63.01258,24.93077,-1033.5
3043,64.93476,24.97979,-1033.5
3044,63.97954,24.93214,-1033.5
3045,65.96049,25.123,-1033.0
3046,67.72293,25.42899,-1033.5
3047,57.3511,25.84444,-1033.5
3048,59.30804,25.37287,-1033.5
3049,66.78558,25.23725,-1033.5
3050,69.34808,25.87043,-1033.5
3051,68.63297,25.65364,-1033.5
3052,70.4597,26.26383,-1033.5
3053,54.61111,26.71663,-1033.5
3054,56.46679,26.09325,-1033.5
3055,55.69895,26.33466,-1033.5
3056,71.48893,26.69117,-1033.5
3057,53.5423,27.12457,-1033.5
3058,72.52016,27.16735,-1033.5
3059,50.95709,28.19068,-1033.5
3060,52.7069,27.45145,-1033.5
3061,51.93393,27.76812,-1033.5
3062,73.54422,27.67707,-1033.5
3063,49.88839,28.68123,-1033.5
3064,74.58954,28.23137,-1033.5
3065,48.84722,29.17225,-1033.5
3066,76.07288,29.04954,-1033.5
3067,75.2722,28.60556,-1033.5
3068,47.88295,29.65505,-1033.5
3069,77.00535,29.5875,-1033.5
3070,46.76623,30.20723,-1033.5
3071,77.90705,30.12051,-1033.5
3072,78.88122,30.74958,-1033.5
3073,44.37045,31.55982,-1033.0
3074,46.10117,30.56837,-1033.5
3075,45.32539,31.00982,-1033.5
3076,79.87095,31.41068,-1033.5
3077,43.47646,32.15403,-1033.0
3078,80.80619,32.0648,-1033.0
3079,42.51778,32.87156,-1033.0
3080,81.72192,32.73346,-1033.5
3081,41.65567,33.62237,-1033.5
3082,82.68091,33.47015,-1033.5
3083,40.94915,34.24417,-1033.5
3084,83.55541,34.18478,-1033.5
3085,40.25326,34.94095,-1033.5
3086,84.46181,34.99892,-1033.5
3087,39.34289,35.78658,-1033.5
3088,85.12388,35.63706,-1033.5
3089,38.58337,36.59906,-1033.5
3090,85.80137,36.42749,-1033.5
3091,37.81248,37.46188,-1033.0
3092,86.49176,37.33743,-1033.5
3093,86.96423,38.12444,-1033.5
3094,37.21093,38.28603,-1033.5
3095,36.6188,39.18924,-1033.5
3096,87.49619,39.21854,-1033.5
3097,36.09163,40.02414,-1033.0
3098,87.93955,40.47416,-1033.5
3099,35.58671,41.14045,-1033.5
3100,88.20097,41.26332,-1033.5
3101,35.11337,42.1713,-1033.5
3102,88.51952,42.60828,-1033.5
3103,34.6786,43.21078,-1033.5
3104,88.76863,43.93718,-1033.5
3105,34.27132,44.42071,-1033.5
3106,33.89616,45.29656,-1033.5
3107,88.93562,45.15132,-1033.5
3108,89.02512,45.9674,-1033.5
3109,33.48105,46.61206,-1033.5
3110,33.25109,47.39636,-1033.0
3111,89.11374,47.26277,-1033.5
3112,33.05704,48.59821,-1033.5
3113,89.14549,48.61407,-1033.5
3114,32.82916,49.27424,-1033.0
3115,32.93923,49.90909,-1033.5
3116,89.11788,49.88977,-1033.5
3117,32.94593,51.23597,-1033.5
3118,89.06548,50.95507,-1033.5
3119,88.97854,51.90221,-1033.5
3120,33.10365,52.61922,-1033.5
3121,88.80955,53.28365,-1033.5
3122,33.25494,53.79433,-1033.0
3123,33.49079,54.64037,-1033.5
3124,88.57956,54.65532,-1033.5
3125,33.89681,55.92254,-1033.5
3126,88.30049,55.95134,-1033.5
3127,34.32534,57.12025,-1033.0
3128,88.03376,56.93266,-1033.5
3129,34.78587,57.93647,-1033.5
3130,87.58626,58.10633,-1033.5
3131,35.31518,58.80557,-1033.5
3132,87.09479,59.09027,-1033.5
3133,35.90013,59.79023,-1033.5
3134,86.56097,59.95068,-1033.5
3135,36.59234,60.66102,-1033.5
3136,85.9055,60.7636,-1033.0
3137,37.28976,61.40045,-1033.5
3138,84.94479,61.62838,-1033.5
3139,38.04046,62.21523,-1033.0
3140,83.86106,62.37222,-1033.5
3141,38.85279,62.8482,-1033.0
3142,80.04987,63.59029,-1033.5
3143,81.80553,63.20547,-1033.5
3144,82.90297,62.83876,-1033.5
3145,39.58789,63.2513,-1033.5
3146,40.39281,63.63936,-1033.5
3147,41.38889,64.17703,-1033.5
3148,75.27337,64.05287,-1033.5
3149,77.13732,63.88638,-1033.5
3150,79.02107,63.7123,-1033.5
3151,80.87121,63.4422,-1033.5
3152,42.41027,64.64433,-1033.0
3153,72.39334,64.40931,-1033.5
3154,74.30574,64.16218,-1033.5
3155,73.50585,64.23139,-1033.5
3156,76.19447,63.96709,-1033.5
3157,78.07419,63.80707,-1033.5
3158,43.36394,65.03424,-1033.0
3159,56.47943,65.40318,-1033.5
3160,58.37439,65.09997,-1033.5
3161,60.23852,64.87183,-1033.5
3162,61.13046,64.8126,-1033.5
3163,59.36477,64.94585,-1033.5
3164,62.10861,64.77295,-1033.5
3165,63.07249,64.7606,-1033.5
3166,63.98227,64.76984,-1033.5
3167,64.90104,64.77592,-1033.5
3168,65.85502,64.88752,-1033.0
3169,66.64906,64.80284,-1033.5
3170,67.71047,64.87624,-1033.0
3171,70.57366,64.62132,-1033.5
3172,69.48021,64.79105,-1033.0
3173,71.48089,64.5226,-1033.5
3174,44.23527,65.2472,-1033.5
3175,45.10516,65.46526,-1033.5
3176,46.16865,65.79091,-1033.5
3177,53.65534,65.88952,-1033.5
3178,55.4234,65.61629,-1033.0
3179,57.41997,65.24388,-1033.5
3180,68.66035,64.75401,-1033.5
3181,47.11118,66.04647,-1033.0
3182,48.03458,66.05552,-1033.5
3183,48.97694,66.21496,-1033.0
3184,49.9154,66.16277,-1033.5
3185,50.85514,66.21867,-1033.0
3186,51.81683,66.08822,-1033.5
3187,52.72921,66.01101,-1033.5
3188,54.60515,65.74873,-1033.5
3189,60.27294,25.13126,-1034.0
3190,62.10563,24.9336,-1034.0
3191,63.97139,24.88256,-1034.0
3192,65.81535,25.02627,-1034.0
3193,59.32023,25.32717,-1034.0
3194,61.17304,25.01197,-1034.0
3195,63.04078,24.88146,-1034.0
3196,64.89463,24.92503,-1034.0
3197,66.89951,25.20991,-1034.0
3198,68.61269,25.62599,-1034.0
3199,56.48599,26.06917,-1034.0
3200,58.37456,25.527,-1034.0
3201,57.53568,25.74451,-1034.5
3202,67.70502,25.38282,-1034.0
3203,69.60484,25.94537,-1034.0
3204,55.46559,26.42743,-1034.5
3205,70.78087,26.38319,-1034.0
3206,52.74887,27.49419,-1034.5
3207,54.56427,26.74928,-1034.0
3208,53.87434,27.01916,-1034.0
3209,71.44442,26.66049,-1034.0
3210,72.24149,27.02702,-1034.5
3211,73.26196,27.5191,-1034.0
3212,51.73812,27.93805,-1034.0
3213,74.27834,28.05111,-1034.0
3214,50.68739,28.44799,-1034.5
3215,75.31733,28.61566,-1034.0
3216,49.66188,28.92079,-1034.0
3217,76.2504,29.14301,-1034.0
3218,47.17726,30.17751,-1034.0
3219,48.9435,29.27807,-1034.0
3220,48.21274,29.64478,-1034.0
3221,77.24817,29.71689,-1034.0
3222,46.17937,30.72666,-1034.0
3223,78.26189,30.34127,-1034.0
3224,45.1776,31.32206,-1034.0
3225,79.19758,30.94984,-1034.0
3226,44.22451,31.94571,-1034.0
3227,80.17516,31.62543,-1034.0
3228,43.27018,32.6193,-1034.0
3229,81.06703,32.27521,-1034.0
3230,42.37706,33.32358,-1034.0
3231,82.19708,33.16446,-1034.0
3232,41.5228,34.0475,-1034.0
3233,82.96472,33.78717,-1034.0
3234,40.6515,34.81128,-1034.0
3235,83.81351,34.53754,-1034.0
3236,84.61482,35.31042,-1034.0
3237,39.92825,35.53584,-1034.0
3238,85.34728,36.09694,-1034.0
3239,39.30598,36.15936,-1034.0
3240,38.46305,37.11814,-1034.5
3241,86.03802,36.97169,-1034.0
3242,37.70552,38.01556,-1034.0
3243,86.63091,37.93794,-1034.5
3244,37.15313,38.84164,-1034.5
3245,87.1263,38.80528,-1034.0
3246,36.45634,39.90469,-1034.0
3247,87.61743,39.95815,-1034.0
3248,36.15179,40.5757,-1034.5
3249,87.94511,40.96467,-1034.0
3250,35.56727,41.8106,-1034.5
3251,88.20147,41.92487,-1034.0
3252,35.12212,42.67805,-1034.0
3253,88.48049,43.22159,-1034.0
3254,34.7017,43.88041,-1034.5
3255,88.74422,44.67133,-1034.0
3256,34.3152,45.05803,-1034.5
3257,33.933,46.02565,-1034.0
3258,88.79421,45.45856,-1034.5
3259,88.92841,46.5779,-1034.0
3260,33.57539,47.33369,-1034.0
3261,33.37055,48.06615,-1034.0
3262,88.98949,47.94638,-1034.0
3263,33.22201,49.30396,-1034.0
3264,89.00277,49.26376,-1034.0
3265,33.20707,50.60526,-1034.5
3266,88.93319,50.46628,-1034.5
3267,88.89216,51.27656,-1034.5
3268,33.23089,51.92887,-1034.0
3269,88.76418,52.60545,-1034.5
3270,33.41471,52.73177,-1034.5
3271,33.32764,53.2689,-1034.0
3272,33.57431,53.94115,-1034.0
3273,88.59004,53.9167,-1034.0
3274,33.93936,55.28638,-1034.0
3275,88.35406,55.17901,-1034.0
3276,34.30189,56.45147,-1034.0
3277,88.03807,56.49009,-1034.0
3278,34.73912,57.28941,-1034.0
3279,87.83952,57.20122,-1034.0
3280,35.2468,58.15701,-1034.5
3281,87.31168,58.47594,-1034.0
3282,35.75722,59.13717,-1034.0
3283,36.45979,60.05558,-1034.5
3284,86.79199,59.42645,-1034.0
3285,86.15556,60.28981,-1034.0
3286,37.15967,60.79416,-1034.5
3287,85.41573,61.07338,-1034.0
3288,37.92561,61.70672,-1034.0
3289,84.5346,61.78876,-1034.0
3290,38.76321,62.33874,-1034.0
3291,83.58013,62.37133,-1034.0
3292,39.73069,63.0196,-1034.0
3293,80.83849,63.33702,-1034.0
3294,82.62543,62.82473,-1034.0
3295,40.47623,63.37257,-1034.0
3296,41.24532,63.68324,-1034.5
3297,42.31673,64.20575,-1034.5
3298,74.32323,63.97126,-1034.0
3299,76.17212,63.82397,-1034.0
3300,78.04756,63.68653,-1034.0
3301,79.76111,63.483,-1034.5
3302,81.74536,63.11671,-1034.0
3303,43.35299,64.64059,-1034.0
3304,60.24182,64.72153,-1034.0
3305,62.11161,64.58771,-1034.0
3306,64.0029,64.53602,-1034.0
3307,65.85181,64.55298,-1034.0
3308,69.63549,64.46283,-1034.0
3309,71.53287,64.30462,-1034.0
3310,73.36199,64.07218,-1034.0
3311,72.51802,64.12434,-1034.5
3312,75.24033,63.89528,-1034.0
3313,77.11725,63.75338,-1034.0
3314,78.98425,63.59746,-1034.0
3315,44.38419,65.00958,-1034.0
3316,55.49511,65.41293,-1034.0
3317,57.40547,65.10811,-1034.0
3318,59.30107,64.82638,-1034.0
3319,58.54245,64.93066,-1034.0
3320,61.17367,64.64072,-1034.0
3321,63.04949,64.55008,-1034.0
3322,64.92046,64.54011,-1034.0
3323,66.79464,64.55053,-1034.0
3324,67.72753,64.54229,-1034.0
3325,68.6662,64.51122,-1034.0
3326,70.54591,64.26466,-1034.5
3327,45.19434,65.20004,-1034.0
3328,46.06386,65.3879,-1034.5
3329,47.11438,65.67884,-1034.0
3330,48.97615,65.87763,-1034.0
3331,50.85503,65.90745,-1034.0
3332,52.7266,65.79132,-1034.0
3333,54.52851,65.5963,-1034.0
3334,56.47662,65.25298,-1034.0
3335,48.04233,65.79959,-1034.0
3336,49.91427,65.91123,-1034.0
3337,51.79408,65.86402,-1034.0
3338,53.66896,65.69116,-1034.0
3339,61.21527,25.05662,-1035.0
3340,63.0027,24.92876,-1035.0
3341,64.85267,24.96728,-1035.0
3342,66.7205,25.23804,-1035.0
3343,58.36672,25.56557,-1035.0
3344,60.25429,25.17163,-1035.0
3345,59.50321,25.30707,-1035.0
3346,62.11084,24.97179,-1035.0
3347,63.94691,24.95391,-1035.0
3348,65.78928,25.08097,-1035.0
3349,67.71455,25.45704,-1035.0
3350,57.29996,25.85901,-1035.0
3351,69.40855,25.99051,-1035.0
3352,68.59062,25.69985,-1035.0
3353,70.4431,26.35204,-1035.0
3354,54.68305,26.75797,-1035.0
3355,56.49725,26.10229,-1035.0
3356,55.70222,26.36746,-1035.0
3357,71.4388,26.76373,-1035.0
3358,53.60397,27.20587,-1035.0
3359,72.45005,27.23283,-1035.0
3360,52.60482,27.66998,-1035.5
3361,73.95985,27.98303,-1035.0
3362,73.23342,27.61116,-1035.0
3363,49.99626,28.89496,-1035.0
3364,51.77047,28.03781,-1035.0
3365,51.134,28.34322,-1035.0
3366,74.98038,28.52598,-1035.0
3367,48.99632,29.42875,-1035.0
3368,75.95351,29.08308,-1035.0
3369,76.9031,29.6078,-1035.0
3370,47.96529,29.96615,-1035.0
3371,77.90461,30.20804,-1035.0
3372,47.00652,30.51394,-1035.0
3373,78.88181,30.83149,-1035.0
3374,46.07248,31.026,-1035.0
3375,79.82437,31.47479,-1035.0
3376,45.34522,31.47473,-1035.0
3377,44.73505,31.87656,-1035.0
3378,80.74453,32.15409,-1035.0
3379,43.9067,32.4609,-1035.0
3380,81.62437,32.85362,-1035.0
3381,43.17074,33.01699,-1035.0
3382,42.23735,33.84428,-1035.5
3383,82.51649,33.61361,-1035.0
3384,41.34581,34.58117,-1035.0
3385,83.27013,34.28683,-1035.0
3386,40.52131,35.32265,-1035.0
3387,83.97083,34.95105,-1035.0
3388,39.74735,36.10789,-1035.0
3389,84.76948,35.83107,-1035.0
3390,38.95313,36.87523,-1035.0
3391,85.52018,36.69388,-1035.0
3392,86.16166,37.61655,-1035.0
3393,38.26971,37.71896,-1035.0
3394,37.6701,38.53724,-1035.0
3395,86.66708,38.45457,-1035.0
3396,37.03305,39.46831,-1035.0
3397,87.13967,39.46514,-1035.0
3398,36.49712,40.5288,-1035.0
3399,87.56678,40.69022,-1035.0
3400,36.12323,41.25554,-1035.0
3401,87.87999,41.47459,-1035.0
3402,35.57561,42.4866,-1035.0
3403,88.09158,42.65495,-1035.0
3404,35.13849,43.3748,-1035.0
3405,88.35999,43.88781,-1035.0
3406,34.7401,44.55721,-1035.0
3407,88.55195,45.01188,-1035.0
3408,34.37726,45.76763,-1035.5
3409,88.65739,45.97612,-1035.0
3410,33.99747,46.75403,-1035.0
3411,88.73637,47.28316,-1035.0
3412,33.71883,47.96168,-1035.0
3413,33.53157,48.81276,-1035.0
3414,88.75587,48.58028,-1035.0
3415,33.57239,49.39381,-1035.5
3416,33.37114,49.92062,-1035.0
3417,88.72044,49.91304,-1035.0
3418,33.50426,50.58382,-1035.0
3419,33.35731,51.25453,-1034.5
3420,88.61665,50.73364,-1035.0
3421,33.5194,51.91211,-1035.0
3422,88.60449,51.87743,-1035.0
3423,33.69542,53.25478,-1035.0
3424,88.46172,53.22143,-1035.0
3425,34.00784,54.63729,-1035.0
3426,88.25742,54.5886,-1035.0
3427,34.33232,55.77259,-1035.0
3428,87.99245,55.81872,-1035.0
3429,34.70272,56.61082,-1035.0
3430,87.72337,56.82116,-1035.0
3431,35.20785,57.64121,-1035.0
3432,87.31693,57.92464,-1035.0
3433,35.77247,58.59544,-1035.0
3434,36.37027,59.453,-1035.0
3435,86.8088,58.93592,-1035.0
3436,86.33195,59.77007,-1035.0
3437,37.08475,60.35724,-1035.0
3438,37.87584,61.18066,-1035.0
3439,85.59402,60.61766,-1035.0
3440,38.59632,61.82799,-1035.0
3441,84.72842,61.37099,-1035.0
3442,39.62276,62.52181,-1035.0
3443,83.75853,62.02405,-1035.0
3444,40.59589,63.12054,-1035.0
3445,81.6808,62.91191,-1035.0
3446,82.64831,62.52408,-1035.0
3447,41.38525,63.41948,-1035.0
3448,42.21644,63.69635,-1035.5
3449,43.2859,64.19321,-1035.0
3450,73.36676,63.78705,-1035.0
3451,75.2234,63.63783,-1035.0
3452,77.0873,63.52272,-1035.0
3453,78.94876,63.38728,-1035.0
3454,80.6892,63.09789,-1035.0
3455,44.33519,64.60737,-1035.0
3456,59.29528,64.63385,-1035.0
3457,61.14363,64.42167,-1035.0
3458,63.98009,64.19674,-1035.0
3459,62.96378,64.32505,-1035.0
3460,64.92115,64.28996,-1035.0
3461,65.85625,64.15179,-1035.0
3462,66.79581,64.27673,-1035.0
3463,67.69244,64.12748,-1035.0
3464,68.66766,64.21995,-1035.0
3465,69.6048,64.04958,-1035.0
3466,70.54257,64.00958,-1035.0
3467,71.47295,63.9229,-1035.0
3468,72.41199,63.86508,-1035.0
3469,74.28667,63.70771,-1035.0
3470,76.15668,63.5818,-1035.0
3471,78.01824,63.46535,-1035.0
3472,79.85159,63.28471,-1035.0
3473,45.2943,64.93433,-1035.0
3474,54.58884,65.30759,-1035.0
3475,56.45765,65.04084,-1035.0
3476,58.22189,64.82343,-1035.0
3477,60.22738,64.51405,-1035.0
3478,62.10716,64.25255,-1035.5
3479,46.15078,65.09073,-1035.0
3480,47.10249,65.27428,-1035.0
3481,48.07882,65.52254,-1035.0
3482,49.91429,65.61798,-1035.0
3483,51.81857,65.59998,-1035.0
3484,53.6655,65.49731,-1035.0
3485,52.9137,65.44327,-1035.0
3486,55.52962,65.17487,-1035.0
3487,57.40575,64.90343,-1035.0
3488,48.97942,65.46648,-1035.5
3489,50.85402,65.526,-1035.5
3490,60.2575,25.29605,-1036.0
3491,62.14969,25.11932,-1036.0
3492,64.83717,25.1278,-1036.0
3493,63.9196,25.10528,-1036.0
3494,63.20679,25.06523,-1036.0
3495,65.87016,25.26728,-1036.0
3496,57.54681,25.87213,-1036.0
3497,59.18151,25.51085,-1036.0
3498,61.19276,25.18233,-1036.0
3499,67.45322,25.576,-1036.0
3500,66.66542,25.3917,-1036.0
3501,68.5134,25.88272,-1036.0
3502,56.54238,26.1824,-1036.0
3503,58.43088,25.66128,-1036.0
3504,69.60952,26.28797,-1036.0
3505,55.44288,26.57356,-1036.0
3506,71.14567,26.84622,-1036.0
3507,70.36823,26.53901,-1036.0
3508,72.16179,27.30013,-1036.0
3509,54.39419,26.97463,-1036.0
3510,73.19295,27.79854,-1036.0
3511,51.84145,28.1316,-1036.0
3512,53.64653,27.29121,-1036.0
3513,52.8804,27.63335,-1036.0
3514,74.16993,28.32071,-1036.0
3515,50.84179,28.64801,-1036.0
3516,75.14816,28.84269,-1036.0
3517,49.79581,29.20569,-1036.0
3518,76.13976,29.38527,-1036.0
3519,48.82816,29.73688,-1036.0
3520,77.11678,29.9374,-1036.0
3521,46.41302,31.09421,-1036.0
3522,48.12042,30.11222,-1036.0
3523,47.37893,30.53316,-1036.0
3524,78.08367,30.49023,-1036.0
3525,45.45513,31.69639,-1036.0
3526,79.51418,31.43371,-1036.0
3527,78.81045,30.95329,-1036.0
3528,44.51269,32.34985,-1036.0
3529,80.20598,31.9335,-1036.0
3530,43.58979,33.03482,-1036.0
3531,80.87871,32.46031,-1036.0
3532,42.67644,33.78365,-1036.0
3533,81.79504,33.23721,-1036.0
3534,82.72351,34.10186,-1036.0
3535,41.76236,34.57613,-1036.0
3536,83.50259,34.87125,-1036.0
3537,41.13795,35.17517,-1036.0
3538,84.30531,35.72408,-1036.0
