,x_x,y_x,z,x_y,y_y
4795,-239.53125,-239.53125,-1186.5,62.84986114501953,53.785743713378906
4796,-239.53125,-239.53125,-1186.5,53.90230941772461,40.959693908691406
4797,-239.53125,-239.53125,-1186.5,46.65752029418945,53.834991455078125
4798,-239.53125,-239.53125,-1186.5,47.40681457519531,55.381866455078125
4799,-239.53125,-239.53125,-1186.5,52.94771194458008,41.595706939697266
4800,-239.53125,-239.53125,-1186.5,48.04490661621094,47.21429443359375
4801,-239.53125,-239.53125,-1186.5,56.437015533447266,39.81520080566406
4802,-239.53125,-239.53125,-1186.5,46.98165512084961,54.715946197509766
4803,-239.53125,-239.53125,-1186.5,61.2686653137207,40.64378356933594
4804,-239.53125,-239.53125,-1186.5,58.3383903503418,57.265384674072266
4805,-239.53125,-239.53125,-1188.0,61.71253204345703,41.44122314453125
4806,-239.53125,-239.53125,-1188.0,61.06742858886719,40.80392074584961
4807,-239.53125,-239.53125,-1188.0,59.24113464355469,39.96153259277344
4808,-239.53125,-239.53125,-1188.0,55.51170349121094,40.450496673583984
4809,-239.53125,-239.53125,-1188.0,64.0514144897461,49.2073974609375
4810,-239.53125,-239.53125,-1188.0,62.9375114440918,53.90213394165039
4811,-239.53125,-239.53125,-1188.0,63.97846221923828,47.935508728027344
4812,-239.53125,-239.53125,-1188.0,62.82136917114258,43.345943450927734
4813,-239.53125,-239.53125,-1188.0,48.1572151184082,56.454345703125
4814,-239.53125,-239.53125,-1188.0,54.61191177368164,58.18218994140625
4815,-239.53125,-239.53125,-1189.5,53.807716369628906,41.4183464050293
4816,-239.53125,-239.53125,-1189.5,57.40581130981445,40.09912872314453
4817,-239.53125,-239.53125,-1189.5,47.06751251220703,55.335994720458984
4818,-239.53125,-239.53125,-1189.5,54.74772644042969,40.92793273925781
4819,-239.53125,-239.53125,-1189.5,51.868106842041016,42.731693267822266
4820,-239.53125,-239.53125,-1189.5,46.644039154052734,54.40398025512695
4821,-239.53125,-239.53125,-1189.5,47.688087463378906,47.74059295654297
4822,-239.53125,-239.53125,-1189.5,63.344825744628906,53.29940414428711
4823,-239.53125,-239.53125,-1189.5,47.19276809692383,48.712100982666016
4824,-239.53125,-239.53125,-1189.5,56.38429641723633,40.352054595947266
4825,-239.53125,-239.53125,-1191.0,63.45039749145508,53.358455657958984
4826,-239.53125,-239.53125,-1191.0,59.244903564453125,40.4663200378418
4827,-239.53125,-239.53125,-1191.0,62.24161911010742,55.269798278808594
4828,-239.53125,-239.53125,-1191.0,61.35445785522461,56.155948638916016
4829,-239.53125,-239.53125,-1191.0,53.65963363647461,58.58207321166992
4830,-239.53125,-239.53125,-1191.0,55.55613708496094,58.489662170410156
4831,-239.53125,-239.53125,-1191.0,61.91050720214844,42.14142608642578
4832,-239.53125,-239.53125,-1191.0,46.707279205322266,49.84561538696289
4833,-239.53125,-239.53125,-1191.0,51.77790069580078,58.43157958984375
4834,-239.53125,-239.53125,-1191.0,63.74357223510742,52.59653854370117
4835,-239.53125,-239.53125,-1191.0,49.56499099731445,45.0362663269043
4836,-239.53125,-239.53125,-1191.0,54.60895919799805,58.569366455078125
4837,-239.53125,-239.53125,-1191.0,57.35712432861328,58.16997146606445
4838,-239.53125,-239.53125,-1191.0,52.71908187866211,58.545677185058594
4839,-239.53125,-239.53125,-1191.0,51.92496109008789,42.86058807373047
4840,-239.53125,-239.53125,-1191.0,46.29572296142578,53.23378372192383
4841,-239.53125,-239.53125,-1191.0,48.214698791503906,56.91886901855469
4842,-239.53125,-239.53125,-1191.0,50.30420684814453,44.24631118774414
4843,-239.53125,-239.53125,-1191.0,57.41802215576172,40.46900177001953
4844,-239.53125,-239.53125,-1191.0,63.95170974731445,47.21689224243164
4845,-239.53125,-239.53125,-1191.0,46.45111083984375,50.6359748840332
4846,-239.53125,-239.53125,-1191.0,64.0418930053711,51.254329681396484
4847,-239.53125,-239.53125,-1191.0,51.05147933959961,43.55616760253906
4848,-239.53125,-239.53125,-1191.0,63.47455596923828,45.227325439453125
4849,-239.53125,-239.53125,-1191.0,47.170047760009766,48.688114166259766
4850,-239.53125,-239.53125,-1191.0,62.997501373291016,43.98431396484375
4851,-239.53125,-239.53125,-1191.0,63.75136947631836,46.215171813964844
4852,-239.53125,-239.53125,-1191.0,48.8891716003418,45.869667053222656
4853,-239.53125,-239.53125,-1191.0,46.270713806152344,51.91904830932617
4854,-239.53125,-239.53125,-1191.0,48.25166702270508,46.76847839355469
4855,-239.53125,-239.53125,-1191.0,64.11438751220703,48.492767333984375
4856,-239.53125,-239.53125,-1191.0,47.33988571166992,56.045040130615234
4857,-239.53125,-239.53125,-1191.0,56.46974182128906,58.36343002319336
4858,-239.53125,-239.53125,-1191.0,59.4434928894043,57.41133117675781
4859,-239.53125,-239.53125,-1191.0,64.15657043457031,49.95076370239258
4860,-239.53125,-239.53125,-1191.0,50.07857131958008,57.99519729614258
4861,-239.53125,-239.53125,-1191.0,52.838375091552734,42.2464485168457
4862,-239.53125,-239.53125,-1191.0,50.90690994262695,58.25734329223633
4863,-239.53125,-239.53125,-1191.0,46.52821350097656,54.435035705566406
4864,-239.53125,-239.53125,-1191.0,46.91562271118164,55.397911071777344
4865,-239.53125,-239.53125,-1191.0,53.58936309814453,41.81944274902344
4866,-239.53125,-239.53125,-1191.0,56.49336242675781,40.637184143066406
4867,-239.53125,-239.53125,-1191.0,58.3253059387207,57.883766174316406
4868,-239.53125,-239.53125,-1191.0,62.868473052978516,54.47477722167969
4869,-239.53125,-239.53125,-1191.0,54.35451889038086,41.431053161621094
4870,-239.53125,-239.53125,-1191.0,60.436988830566406,56.85118103027344
4871,-239.53125,-239.53125,-1191.0,47.6557731628418,47.74696731567383
4872,-239.53125,-239.53125,-1191.0,60.16727828979492,40.81458282470703
4873,-239.53125,-239.53125,-1191.0,61.11893081665039,41.38650131225586
4874,-239.53125,-239.53125,-1191.0,58.401458740234375,40.4423828125
4875,-239.53125,-239.53125,-1191.0,62.589813232421875,43.13608169555664
4876,-239.53125,-239.53125,-1192.5,60.21077346801758,57.13678741455078
4877,-239.53125,-239.53125,-1192.5,47.472557067871094,48.07955551147461
4878,-239.53125,-239.53125,-1192.5,46.374412536621094,53.989261627197266
4879,-239.53125,-239.53125,-1194.0,57.44851303100586,40.94614791870117
4880,-239.53125,-239.53125,-1194.0,63.36216354370117,54.0827522277832
4881,-239.53125,-239.53125,-1194.0,53.70783996582031,42.15330123901367
4882,-239.53125,-239.53125,-1194.0,60.31450271606445,41.377593994140625
4883,-239.53125,-239.53125,-1194.0,51.768577575683594,43.32267761230469
4884,-239.53125,-239.53125,-1194.0,64.05601501464844,51.9755859375
4885,-239.53125,-239.53125,-1194.0,54.61335754394531,58.868221282958984
4886,-239.53125,-239.53125,-1194.0,63.71440124511719,53.25514221191406
4887,-239.53125,-239.53125,-1194.0,56.437015533447266,41.154483795166016
4888,-239.53125,-239.53125,-1194.0,52.72197723388672,58.822265625
4889,-239.53125,-239.53125,-1194.0,56.477745056152344,58.689266204833984
4890,-239.53125,-239.53125,-1194.0,60.302154541015625,57.325889587402344
4891,-239.53125,-239.53125,-1194.0,59.255680084228516,57.878047943115234
4892,-239.53125,-239.53125,-1194.0,61.256038665771484,56.65636444091797
4893,-239.53125,-239.53125,-1194.0,50.05607986450195,44.75731658935547
4894,-239.53125,-239.53125,-1194.0,58.34537887573242,40.94395446777344
4895,-239.53125,-239.53125,-1194.0,46.985633850097656,49.202186584472656
4896,-239.53125,-239.53125,-1194.0,63.628822326660156,45.78421401977539
4897,-239.53125,-239.53125,-1194.0,46.20946502685547,52.57915115356445
4898,-239.53125,-239.53125,-1194.0,59.26707458496094,41.056419372558594
4899,-239.53125,-239.53125,-1194.0,53.659942626953125,58.87464904785156
4900,-239.53125,-239.53125,-1194.0,50.90935134887695,58.52402877807617
4901,-239.53125,-239.53125,-1194.0,62.10179901123047,55.881832122802734
4902,-239.53125,-239.53125,-1194.0,55.547088623046875,58.80957794189453
4903,-239.53125,-239.53125,-1194.0,47.53697967529297,48.06580352783203
4904,-239.53125,-239.53125,-1194.0,49.328365325927734,45.533164978027344
4905,-239.53125,-239.53125,-1194.0,48.75290298461914,46.23122024536133
4906,-239.53125,-239.53125,-1194.0,64.10277557373047,47.94129180908203
4907,-239.53125,-239.53125,-1194.0,47.016475677490234,55.868045806884766
4908,-239.53125,-239.53125,-1194.0,46.305850982666016,53.87942886352539
4909,-239.53125,-239.53125,-1194.0,58.27890396118164,58.25734329223633
4910,-239.53125,-239.53125,-1194.0,62.63544464111328,43.57990646362305
4911,-239.53125,-239.53125,-1194.0,48.02900695800781,47.25873565673828
4912,-239.53125,-239.53125,-1194.0,64.25563049316406,50.05695343017578
4913,-239.53125,-239.53125,-1194.0,47.88728713989258,56.9511604309082
4914,-239.53125,-239.53125,-1194.0,62.00774002075195,42.70774841308594
4915,-239.53125,-239.53125,-1194.0,51.801326751708984,58.71019744873047
4916,-239.53125,-239.53125,-1194.0,48.550533294677734,57.4908447265625
4917,-239.53125,-239.53125,-1194.0,64.23346710205078,50.664859771728516
4918,-239.53125,-239.53125,-1194.0,63.13449478149414,44.54484176635742
4919,-239.53125,-239.53125,-1194.0,52.755374908447266,42.69446563720703
4920,-239.53125,-239.53125,-1194.0,46.60898208618164,55.03742599487305
4921,-239.53125,-239.53125,-1194.0,64.24041748046875,49.36486053466797
4922,-239.53125,-239.53125,-1194.0,49.308773040771484,57.934627532958984
4923,-239.53125,-239.53125,-1194.0,63.821632385253906,46.509334564208984
4924,-239.53125,-239.53125,-1194.0,50.06093978881836,58.26247024536133
4925,-239.53125,-239.53125,-1194.0,57.36403274536133,58.5168342590332
4926,-239.53125,-239.53125,-1194.0,62.7896728515625,55.05009841918945
4927,-239.53125,-239.53125,-1194.0,61.15023422241211,41.902679443359375
4928,-239.53125,-239.53125,-1194.0,54.53589630126953,41.804718017578125
4929,-239.53125,-239.53125,-1194.0,46.331321716308594,51.203609466552734
4930,-239.53125,-239.53125,-1194.0,50.87218475341797,44.02415084838867
4931,-239.53125,-239.53125,-1194.0,46.56926345825195,50.343544006347656
4932,-239.53125,-239.53125,-1194.0,55.41994094848633,41.49403762817383
4933,-239.53125,-239.53125,-1195.5,64.288330078125,49.922157287597656
4934,-239.53125,-239.53125,-1195.5,50.35368728637695,44.745059967041016
4935,-239.53125,-239.53125,-1195.5,46.3572883605957,51.3448486328125
4936,-239.53125,-239.53125,-1195.5,61.44761657714844,56.77128982543945
4937,-239.53125,-239.53125,-1195.5,60.433040618896484,57.502525329589844
4938,-239.53125,-239.53125,-1197.0,46.4875373840332,51.119239807128906
4939,-239.53125,-239.53125,-1197.0,50.83203887939453,44.56462478637695
4940,-239.53125,-239.53125,-1197.0,59.277809143066406,41.62644958496094
4941,-239.53125,-239.53125,-1197.0,62.68364715576172,44.07319641113281
4942,-239.53125,-239.53125,-1197.0,61.13892364501953,57.19602584838867
4943,-239.53125,-239.53125,-1197.0,58.34115982055664,41.51412582397461
4944,-239.53125,-239.53125,-1197.0,60.193504333496094,57.79976272583008
4945,-239.53125,-239.53125,-1197.0,47.918888092041016,47.89126968383789
4946,-239.53125,-239.53125,-1197.0,64.27452087402344,51.189292907714844
4947,-239.53125,-239.53125,-1197.0,51.777217864990234,58.80472946166992
4948,-239.53125,-239.53125,-1197.0,52.701786041259766,58.943504333496094
4949,-239.53125,-239.53125,-1197.0,55.547607421875,59.01322555541992
4950,-239.53125,-239.53125,-1197.0,63.96552276611328,47.201820373535156
4951,-239.53125,-239.53125,-1197.0,46.3124885559082,51.91082763671875
4952,-239.53125,-239.53125,-1197.0,46.79334259033203,55.50016784667969
4953,-239.53125,-239.53125,-1197.0,52.710697174072266,43.24101257324219
4954,-239.53125,-239.53125,-1197.0,49.0225830078125,57.855323791503906
4955,-239.53125,-239.53125,-1197.0,46.947975158691406,49.7236328125
4956,-239.53125,-239.53125,-1197.0,50.8758544921875,58.599517822265625
4957,-239.53125,-239.53125,-1197.0,53.64299392700195,59.0288200378418
4958,-239.53125,-239.53125,-1197.0,63.26499938964844,45.13506317138672
4959,-239.53125,-239.53125,-1197.0,64.3146743774414,49.95915985107422
4960,-239.53125,-239.53125,-1197.0,64.0526351928711,52.622413635253906
4961,-239.53125,-239.53125,-1197.0,64.19978332519531,48.490753173828125
4962,-239.53125,-239.53125,-1197.0,63.65586471557617,53.95210266113281
4963,-239.53125,-239.53125,-1197.0,58.342838287353516,58.561927795410156
4964,-239.53125,-239.53125,-1197.0,50.0154914855957,58.31889724731445
4965,-239.53125,-239.53125,-1197.0,62.110801696777344,43.30097961425781
4966,-239.53125,-239.53125,-1197.0,62.01763153076172,56.444374084472656
4967,-239.53125,-239.53125,-1197.0,57.42977523803711,41.53861999511719
4968,-239.53125,-239.53125,-1197.0,47.35018539428711,56.390560150146484
4969,-239.53125,-239.53125,-1197.0,57.491764068603516,58.7843017578125
4970,-239.53125,-239.53125,-1197.0,50.015071868896484,45.3218994140625
4971,-239.53125,-239.53125,-1197.0,63.69843673706055,46.2165641784668
4972,-239.53125,-239.53125,-1197.0,56.4881477355957,58.93453598022461
4973,-239.53125,-239.53125,-1197.0,47.43320083618164,48.703983306884766
4974,-239.53125,-239.53125,-1197.0,61.31309509277344,42.560585021972656
4975,-239.53125,-239.53125,-1197.0,48.08549118041992,57.17619323730469
4976,-239.53125,-239.53125,-1197.0,49.25604248046875,46.12572479248047
4977,-239.53125,-239.53125,-1197.0,63.28661346435547,54.76448059082031
4978,-239.53125,-239.53125,-1197.0,56.464603424072266,41.714508056640625
4979,-239.53125,-239.53125,-1197.0,53.68593978881836,42.715572357177734
4980,-239.53125,-239.53125,-1197.0,55.29450607299805,42.048580169677734
4981,-239.53125,-239.53125,-1197.0,54.539371490478516,42.337738037109375
4982,-239.53125,-239.53125,-1197.0,46.455177307128906,54.547176361083984
4983,-239.53125,-239.53125,-1197.0,46.284854888916016,53.381465911865234
4984,-239.53125,-239.53125,-1197.0,62.774681091308594,55.57374572753906
4985,-239.53125,-239.53125,-1197.0,51.74192428588867,43.89320755004883
4986,-239.53125,-239.53125,-1197.0,48.59964370727539,46.94407653808594
4987,-239.53125,-239.53125,-1197.0,60.21686553955078,41.945613861083984
4988,-239.53125,-239.53125,-1197.0,54.740997314453125,59.05051040649414
4989,-239.53125,-239.53125,-1197.0,59.1696662902832,58.29325485229492
4990,-239.53125,-239.53125,-1198.5,62.57976150512695,44.1722526550293
4991,-239.53125,-239.53125,-1198.5,61.235755920410156,57.43056869506836
4992,-239.53125,-239.53125,-1198.5,51.07219696044922,44.769805908203125
4993,-239.53125,-239.53125,-1198.5,53.473392486572266,59.051658630371094
4994,-239.53125,-239.53125,-1198.5,52.81840133666992,43.548095703125
4995,-239.53125,-239.53125,-1198.5,46.58909606933594,51.20027542114258
4996,-239.53125,-239.53125,-1198.5,60.124385833740234,42.253536224365234
4997,-239.53125,-239.53125,-1198.5,59.24629592895508,41.99923324584961
4998,-239.53125,-239.53125,-1198.5,58.33945846557617,41.893672943115234
4999,-239.53125,-239.53125,-1198.5,60.337398529052734,58.00949478149414
5000,-239.53125,-239.53125,-1198.5,59.25210952758789,58.48878479003906
5001,-239.53125,-239.53125,-1200.0,55.50476837158203,42.5466194152832
5002,-239.53125,-239.53125,-1200.0,51.70009994506836,44.543479919433594
5003,-239.53125,-239.53125,-1200.0,54.70608139038086,42.83440399169922
5004,-239.53125,-239.53125,-1200.0,46.89375686645508,50.48554992675781
5005,-239.53125,-239.53125,-1200.0,47.9042854309082,48.53137969970703
5006,-239.53125,-239.53125,-1200.0,62.29920959472656,43.97615432739258
5007,-239.53125,-239.53125,-1200.0,47.75006103515625,56.72481918334961
5008,-239.53125,-239.53125,-1200.0,61.91176223754883,57.074317932128906
5009,-239.53125,-239.53125,-1200.0,56.38227844238281,42.31705856323242
5010,-239.53125,-239.53125,-1200.0,60.1609001159668,58.26429748535156
5011,-239.53125,-239.53125,-1200.0,60.2669792175293,42.53582000732422
5012,-239.53125,-239.53125,-1200.0,61.350189208984375,43.16038513183594
5013,-239.53125,-239.53125,-1201.5,59.25748825073242,42.50693130493164
5014,-239.53125,-239.53125,-1201.5,61.158878326416016,57.97526168823242
5015,-239.53125,-239.53125,-1201.5,52.835514068603516,44.150901794433594
5016,-239.53125,-239.53125,-1201.5,51.93357467651367,44.75938415527344
5017,-239.53125,-239.53125,-1201.5,51.081626892089844,45.424278259277344
5018,-239.53125,-239.53125,-1201.5,46.448265075683594,52.57708740234375
5019,-239.53125,-239.53125,-1201.5,62.11643600463867,44.0452766418457
5020,-239.53125,-239.53125,-1201.5,53.71357345581055,59.13509750366211
5021,-239.53125,-239.53125,-1201.5,52.68180847167969,59.001197814941406
5022,-239.53125,-239.53125,-1201.5,46.60622787475586,51.802207946777344
5023,-239.53125,-239.53125,-1201.5,62.71773910522461,44.779869079589844
5024,-239.53125,-239.53125,-1201.5,64.36183166503906,51.86933898925781
5025,-239.53125,-239.53125,-1201.5,46.732940673828125,55.03926467895508
5026,-239.53125,-239.53125,-1201.5,61.15016174316406,43.29881286621094
5027,-239.53125,-239.53125,-1201.5,57.42073440551758,42.50019073486328
5028,-239.53125,-239.53125,-1201.5,60.22013473510742,58.501617431640625
5029,-239.53125,-239.53125,-1201.5,55.54153823852539,59.26468276977539
5030,-239.53125,-239.53125,-1201.5,54.59561538696289,59.21761703491211
5031,-239.53125,-239.53125,-1201.5,60.161956787109375,42.803768157958984
5032,-239.53125,-239.53125,-1201.5,58.3663330078125,59.05794143676758
5033,-239.53125,-239.53125,-1201.5,47.1267204284668,55.862831115722656
5034,-239.53125,-239.53125,-1201.5,51.75063705444336,58.79997253417969
5035,-239.53125,-239.53125,-1201.5,48.09156799316406,48.62855529785156
5036,-239.53125,-239.53125,-1201.5,64.31065368652344,49.308895111083984
5037,-239.53125,-239.53125,-1201.5,56.48212432861328,59.25944137573242
5038,-239.53125,-239.53125,-1201.5,46.47520065307617,53.91510772705078
5039,-239.53125,-239.53125,-1201.5,50.85031509399414,58.547203063964844
5040,-239.53125,-239.53125,-1201.5,48.89369201660156,57.666202545166016
5041,-239.53125,-239.53125,-1201.5,64.40323638916016,50.55430603027344
5042,-239.53125,-239.53125,-1201.5,63.37300109863281,45.881317138671875
5043,-239.53125,-239.53125,-1201.5,49.70937728881836,58.10862731933594
5044,-239.53125,-239.53125,-1201.5,63.815921783447266,54.48984909057617
5045,-239.53125,-239.53125,-1201.5,63.39476013183594,55.480655670166016
5046,-239.53125,-239.53125,-1201.5,47.50490188598633,49.552040100097656
5047,-239.53125,-239.53125,-1201.5,64.15950775146484,53.245948791503906
