X,Y,Z
66.78034210205078,61.39098358154297,5396.319091796875
68.70053100585938,61.2147216796875,5398.0146484375
70.56403350830078,60.996334075927734,5399.599853515625
72.43141174316406,60.94218826293945,5401.429443359375
41.45698547363281,61.34419250488281,5402.4774169921875
43.301231384277344,62.03044509887695,5403.94482421875
60.230892181396484,62.49213790893555,5405.493896484375
62.246803283691406,62.1201171875,5406.8125
63.9952278137207,61.92357635498047,5408.4619140625
65.7208480834961,61.73904800415039,5410.120849609375
67.74221801757812,61.51734924316406,5411.76123046875
44.41606140136719,62.44369888305664,5413.113525390625
46.0609130859375,62.711631774902344,5414.3348388671875
49.91289520263672,63.230262756347656,5415.9697265625
51.79150390625,63.051414489746094,5417.1697998046875
53.67056655883789,62.9776496887207,5418.71630859375
55.546485900878906,62.87449645996094,5420.2825927734375
57.40032958984375,62.72206497192383,5421.8055419921875
59.290985107421875,62.601131439208984,5423.481689453125
61.144710540771484,62.40637969970703,5425.0634765625
63.053550720214844,62.192562103271484,5426.7034912109375
45.21542739868164,62.58440017700195,5427.9754638671875
47.10478973388672,63.02033233642578,5429.55859375
48.9779167175293,63.204811096191406,5431.003662109375
50.8528938293457,63.23792266845703,5432.45703125
52.73347854614258,63.21549987792969,5434.0377197265625
54.638362884521484,63.12916946411133,5435.609375
56.39815139770508,62.97425079345703,5437.086669921875
58.3612174987793,62.82988357543945,5438.71435546875
48.055328369140625,63.144222259521484,5440.048583984375
56.48305130004883,27.32344627380371,5440.5035400390625
58.3314208984375,27.12407112121582,5441.9476318359375
54.13299560546875,28.06281280517578,5443.565673828125
55.60253143310547,27.531761169433594,5445.025390625
57.3834228515625,27.196170806884766,5446.44921875
59.2805290222168,27.108896255493164,5447.939697265625
61.2238883972168,27.197784423828125,5449.517822265625
63.08317565917969,27.414133071899414,5451.1241455078125
54.72854995727539,27.80664825439453,5452.576416015625
60.23158645629883,27.151140213012695,5453.9345703125
62.29603958129883,27.47899627685547,5455.2236328125
64.03754425048828,27.731277465820312,5456.9434814453125
65.8555679321289,28.05984878540039,5458.617919921875
53.27370071411133,28.516502380371094,5460.03369140625
65.14556121826172,28.11027717590332,5461.215087890625
66.93016815185547,28.440265655517578,5462.9771728515625
68.739990234375,28.741430282592773,5464.87353515625
52.45402526855469,29.03059196472168,5466.009521484375
67.86698150634766,28.810470581054688,5467.2098388671875
69.57483673095703,29.114452362060547,5469.0325927734375
51.45315933227539,29.783124923706055,5470.2857666015625
68.79790496826172,29.11311912536621,5471.6180419921875
70.69770812988281,29.499006271362305,5473.343017578125
72.40595245361328,29.810001373291016,5475.221435546875
50.6003532409668,30.42037010192871,5476.299560546875
71.94221496582031,29.909832000732422,5477.662353515625
73.58489227294922,30.270740509033203,5479.45849609375
75.36421966552734,30.79191017150879,5481.29150390625
49.72714614868164,31.10887908935547,5482.2822265625
74.67005157470703,30.720415115356445,5483.7222900390625
76.28643798828125,31.265592575073242,5485.4998779296875
48.788597106933594,31.816749572753906,5486.8599853515625
77.26570129394531,31.825136184692383,5488.3377685546875
47.91374969482422,32.514888763427734,5489.864501953125
78.17012786865234,32.42516326904297,5491.29052734375
47.00732421875,33.2234001159668,5492.9180908203125
79.11254119873047,33.19663619995117,5494.3818359375
46.06061935424805,33.98808288574219,5495.9569091796875
79.87979125976562,33.97954177856445,5497.4617919921875
45.220558166503906,34.67438888549805,5499.0015869140625
80.70343780517578,34.9652214050293,5500.6663818359375
44.34934616088867,35.406707763671875,5502.0537109375
43.47290802001953,36.1638069152832,5503.623046875
81.00251007080078,35.82741928100586,5504.7742919921875
42.602516174316406,36.95208740234375,5506.692138671875
81.58220672607422,36.739444732666016,5508.088134765625
41.95930862426758,37.3419189453125,5510.005859375
81.41082000732422,37.24892807006836,5510.5101318359375
42.02669143676758,37.87199783325195,5512.294189453125
81.93611145019531,37.9073371887207,5513.99267578125
41.38005065917969,38.49295425415039,5515.4088134765625
40.61882781982422,39.30012130737305,5517.0269775390625
82.10083770751953,39.204002380371094,5518.24365234375
39.803436279296875,40.17379379272461,5520.23046875
82.60748291015625,39.92888641357422,5521.701171875
82.24368286132812,40.54994583129883,5522.5838623046875
39.47371292114258,41.02877426147461,5524.3599853515625
82.77473449707031,41.37452697753906,5526.082275390625
38.7326774597168,41.97188949584961,5527.5155029296875
82.33390808105469,41.940452575683594,5528.4921875
38.09930419921875,42.744056701660156,5530.733642578125
82.8046875,42.60020446777344,5531.9468994140625
82.37931060791016,43.281124114990234,5532.9300537109375
37.691532135009766,43.84484100341797,5534.8917236328125
82.86552429199219,43.976768493652344,5536.4205322265625
37.05134582519531,44.81946563720703,5538.1231689453125
82.38248443603516,44.619441986083984,5538.902587890625
83.33700561523438,44.616737365722656,5541.360595703125
82.8522720336914,45.29995346069336,5542.38623046875
36.611454010009766,45.937232971191406,5544.0267333984375
83.33966827392578,45.9448127746582,5545.8497314453125
36.211517333984375,46.73830795288086,5547.1793212890625
82.8095474243164,46.62141799926758,5548.3841552734375
82.30760955810547,47.28594207763672,5549.462890625
83.31855773925781,47.276248931884766,5551.873779296875
35.91805648803711,47.955379486083984,5553.045654296875
82.82365417480469,47.955352783203125,5554.494140625
82.08729553222656,48.79948425292969,5555.431396484375
35.69545364379883,49.24137496948242,5557.4739990234375
82.6972427368164,49.27394104003906,5559.005859375
35.371421813964844,49.92332458496094,5560.9742431640625
82.07535552978516,50.007232666015625,5561.610107421875
35.607791900634766,50.4343147277832,5563.39404296875
82.76215362548828,50.61618423461914,5565.240478515625
35.44837951660156,51.31199645996094,5566.673583984375
82.00788879394531,51.27901840209961,5567.7666015625
81.37623596191406,51.94171142578125,5568.9276123046875
82.48709869384766,51.936580657958984,5571.2401123046875
35.49317932128906,52.37651062011719,5572.731201171875
81.83682250976562,52.620628356933594,5573.9205322265625
35.73794937133789,53.163150787353516,5575.4892578125
81.19602966308594,53.22992706298828,5576.639892578125
82.3476791381836,53.24415588378906,5578.90087890625
81.69367218017578,53.87278366088867,5580.14208984375
36.03688049316406,54.49565124511719,5581.5521240234375
80.93911743164062,54.546566009521484,5582.9075927734375
36.45325469970703,55.3744010925293,5584.3670654296875
80.0748062133789,55.27705383300781,5585.73681640625
81.53485107421875,55.10517501831055,5587.929931640625
79.11478424072266,56.13088607788086,5588.690185546875
80.6930160522461,55.701175689697266,5590.719482421875
36.88156509399414,56.50210952758789,5592.0155029296875
78.27481842041016,56.815284729003906,5593.2091064453125
79.87190246582031,56.389461517333984,5595.1597900390625
37.426719665527344,57.29206848144531,5596.3663330078125
77.2790298461914,57.34501647949219,5597.619384765625
78.89613342285156,57.191715240478516,5599.6849365234375
76.17872619628906,57.99299621582031,5600.6483154296875
77.87916564941406,57.899593353271484,5602.7357177734375
38.003456115722656,58.34186935424805,5604.152587890625
75.19953918457031,58.60319900512695,5605.285400390625
76.97903442382812,58.474185943603516,5607.3243408203125
38.71635437011719,59.1011848449707,5608.630859375
72.54740905761719,59.43702697753906,5609.6993408203125
74.33552551269531,59.194583892822266,5611.539306640625
39.62953186035156,59.881038665771484,5613.1279296875
69.82096099853516,60.15205383300781,5614.262939453125
71.4956283569336,59.92864990234375,5615.94970703125
73.25171661376953,59.643463134765625,5617.64501953125
40.60436248779297,60.45717239379883,5619.07373046875
64.93230438232422,61.23147201538086,5620.4556884765625
66.92911529541016,60.776100158691406,5621.8245849609375
68.71025848388672,60.55440139770508,5623.512451171875
70.56723022460938,60.26565170288086,5625.115478515625
41.630157470703125,61.0082893371582,5626.6552734375
43.182247161865234,61.407264709472656,5627.7806396484375
62.10852813720703,61.64564895629883,5629.2822265625
63.94158172607422,61.35834884643555,5630.8409423828125
65.86760711669922,61.109527587890625,5632.54541015625
67.74565124511719,60.88179016113281,5634.241943359375
42.405189514160156,61.24130630493164,5635.486328125
44.25675964355469,61.849365234375,5637.0047607421875
46.17588424682617,62.20576095581055,5638.296630859375
53.67090606689453,62.42775344848633,5639.674072265625
55.5478401184082,62.334625244140625,5641.2353515625
57.56711959838867,62.22587203979492,5642.84765625
59.27375411987305,62.05062484741211,5644.3250732421875
61.150325775146484,61.899322509765625,5646.0072021484375
62.944908142089844,61.64965057373047,5647.5675048828125
45.3385009765625,62.204769134521484,5649.144775390625
47.13915252685547,62.48229217529297,5650.4930419921875
48.95752716064453,62.61351013183594,5651.8768310546875
50.8398323059082,62.652061462402344,5653.376953125
52.7305793762207,62.635231018066406,5654.9454345703125
54.630958557128906,62.558414459228516,5656.5230712890625
56.457637786865234,62.4423828125,5658.064208984375
58.36395263671875,62.30000686645508,5659.62841796875
60.231719970703125,62.136478424072266,5661.2410888671875
48.057621002197266,62.73114013671875,5662.73876953125
49.91282653808594,62.82140350341797,5664.18505859375
51.79139709472656,62.67136001586914,5665.455078125
54.791481018066406,28.019596099853516,5666.0546875
56.53852462768555,27.53346061706543,5667.486328125
58.31988525390625,27.35545539855957,5668.9747314453125
60.239139556884766,27.420366287231445,5670.475830078125
53.91352462768555,28.433862686157227,5672.052734375
55.61701965332031,27.73968505859375,5673.5518798828125
57.57254409790039,27.406896591186523,5674.9443359375
59.26416778564453,27.395465850830078,5676.41015625
61.217315673828125,27.58856201171875,5677.908447265625
63.14109802246094,27.894315719604492,5679.379150390625
52.91898727416992,28.99346351623535,5681.1375732421875
62.35227966308594,27.7867431640625,5682.385498046875
64.16609191894531,28.174890518188477,5683.8690185546875
65.97185516357422,28.46873664855957,5685.8289794921875
51.97236633300781,29.63614845275879,5687.1790771484375
65.1697998046875,28.443674087524414,5688.3453369140625
66.8321304321289,28.833389282226562,5689.852294921875
51.24293899536133,30.278614044189453,5691.4781494140625
66.0124282836914,28.652387619018555,5692.8643798828125
67.91661834716797,29.103275299072266,5694.355224609375
69.64225006103516,29.497802734375,5695.861328125
68.89080810546875,29.346200942993164,5697.3609619140625
70.86199951171875,29.793052673339844,5698.8555908203125
72.73777770996094,30.287872314453125,5700.3643798828125
50.56808090209961,30.84372329711914,5701.9755859375
71.97418975830078,30.095651626586914,5703.3614501953125
73.7129135131836,30.565650939941406,5704.86474609375
75.31790161132812,31.120819091796875,5706.39013671875
49.61673355102539,31.71719741821289,5707.77490234375
74.62197875976562,30.883007049560547,5709.37158203125
76.38068389892578,31.593402862548828,5710.9072265625
77.61864471435547,32.30494689941406,5712.4869384765625
48.757545471191406,32.406246185302734,5713.853515625
77.18205261230469,32.04495620727539,5715.4708251953125
47.87575149536133,33.14371871948242,5716.87548828125
78.27068328857422,32.79471206665039,5718.4755859375
47.004722595214844,33.86521530151367,5719.9200439453125
79.18155670166016,33.75312042236328,5721.3900146484375
46.06649398803711,34.63654708862305,5723.0003662109375
79.90020751953125,34.644805908203125,5724.4652099609375
45.24345016479492,35.35588073730469,5726.01806640625
80.48709869384766,35.53273391723633,5727.6082763671875
44.381561279296875,36.11734390258789,5729.067138671875
43.51879119873047,36.917747497558594,5730.6148681640625
80.90094757080078,36.62303161621094,5731.9744873046875
42.70197677612305,37.670413970947266,5733.730224609375
81.19844055175781,37.881710052490234,5734.810791015625
42.2138786315918,38.50711441040039,5736.3817138671875
81.64889526367188,38.56523513793945,5738.2940673828125
41.41630554199219,39.35246658325195,5739.48828125
81.44544982910156,39.225303649902344,5740.7406005859375
40.66904830932617,40.2124137878418,5742.5789794921875
81.80879211425781,39.899620056152344,5744.1416015625
40.04274368286133,40.654964447021484,5745.9603271484375
81.614013671875,40.583839416503906,5746.6978759765625
40.21965026855469,41.067298889160156,5748.37890625
82.01197052001953,41.44039535522461,5750.1439208984375
39.57840347290039,41.916866302490234,5751.4334716796875
81.6876449584961,41.663150787353516,5752.6734619140625
38.93214416503906,42.70396041870117,5754.59619140625
81.80552673339844,42.5966682434082,5755.7554931640625
38.30575180053711,43.614505767822266,5757.6903076171875
81.53165435791016,43.28891372680664,5758.368896484375
38.42798614501953,44.02286911010742,5760.19482421875
81.85406494140625,43.944244384765625,5761.783447265625
37.853546142578125,44.53593444824219,5763.594970703125
81.49938201904297,44.62646484375,5764.3646240234375
37.2823371887207,45.434635162353516,5766.7559814453125
81.88832092285156,45.294429779052734,5767.869140625
82.3547134399414,45.9495849609375,5769.912353515625
36.84022521972656,46.70488739013672,5771.1124267578125
81.7891616821289,46.638282775878906,5772.368408203125
36.389122009277344,47.300262451171875,5774.5159912109375
81.35845947265625,47.29656982421875,5774.991943359375
36.587913513183594,47.690711975097656,5776.9573974609375
81.68892669677734,47.765174865722656,5778.3980712890625
36.262786865234375,48.599273681640625,5780.106201171875
81.36982727050781,48.64046096801758,5781.2171630859375
